0.0,0,0.35,1,0.12,0.0,0.4,1,1,0.4,0.2,0.6,0.4,0.323,0
0.7,1,0.34,0,0.12,0.0,0.333,1,0,0.8,0.2,0.2,0.4,0.321,1
0.3,0,0.37,1,0.1,0.0,0.458,0,1,0.4,0.2,0.6,0.4,0.45,1
0.5,0,0.31,0,0.07,0.0,2.275,1,1,0.2,0.8,0.0,0.334,2.048,1
0.4,0,0.46,1,0.2,0.0,0.583,1,1,0.4,0.4,0.6,0.466,0.53,0
0.7,0,0.36,1,0.12,0.0,0.333,1,1,0.8,0.0,0.2,0.334,0.296,1
0.2,1,0.31,1,0.09,0.0,0.242,1,1,0.8,0.0,0.0,0.266,0.204,1
0.3,0,0.36,0,0.1,0.0,0.458,1,0,0.8,0.4,0.6,0.6,0.382,1
0.2,0,0.37,1,0.09,0.0,0.242,1,1,0.4,0.8,0.2,0.466,0.203,0
0.0,0,0.35,1,0.12,0.0,0.4,0,1,0.0,0.0,0.6,0.2,0.37,0
0.5,0,0.35,1,0.07,0.0,2.275,1,1,0.2,0.4,0.8,0.466,2.055,1
0.2,0,0.33,1,0.09,0.0,0.242,1,1,0.8,0.0,0.0,0.266,0.234,1
0.0,0,0.41,1,0.12,0.0,0.4,1,0,0.4,0.4,0.2,0.334,0.328,0
0.4,1,0.44,0,0.2,0.0,0.583,1,0,0.4,0.8,0.2,0.466,0.541,0
0.3,1,0.36,1,0.1,0.0,0.458,1,1,0.4,0.4,0.2,0.334,0.39,0
0.1,0,0.25,1,0.03,0.0,0.317,0,0,0.4,0.6,0.6,0.534,0.269,1
0.2,0,0.38,1,0.09,0.0,0.242,1,0,0.2,0.6,0.8,0.534,0.216,1
0.5,1,0.36,1,0.07,0.0,2.275,0,0,0.2,0.4,0.4,0.334,2.208,0
0.2,0,0.31,1,0.09,0.0,0.242,1,1,0.8,0.8,0.8,0.8,0.206,1
0.1,0,0.26,1,0.03,0.0,0.317,0,0,0.6,0.8,0.0,0.466,0.291,0
0.7,0,0.38,1,0.12,0.0,0.333,1,1,0.6,0.8,0.6,0.666,0.299,0
0.5,0,0.3,0,0.07,0.0,2.275,0,0,0.6,0.2,0.8,0.534,2.079,0
0.6,1,0.45,1,0.19,0.0,0.392,1,0,0.6,0.6,0.4,0.534,0.342,1
0.6,0,0.43,1,0.19,0.0,0.392,1,1,0.2,0.8,0.0,0.334,0.379,0
0.0,1,0.36,1,0.12,0.0,0.4,1,1,0.0,0.2,0.6,0.266,0.353,1
0.7,0,0.34,0,0.12,0.0,0.333,0,0,0.0,0.6,0.0,0.2,0.333,0
0.4,1,0.42,1,0.2,0.0,0.583,0,0,0.2,0.4,0.8,0.466,0.557,0
0.2,0,0.37,1,0.09,0.0,0.242,1,0,0.4,0.6,0.4,0.466,0.219,0
0.3,0,0.34,1,0.1,0.0,0.458,1,1,0.6,0.4,0.4,0.466,0.398,0
0.7,1,0.37,1,0.12,0.0,0.333,1,1,0.4,0.0,0.6,0.334,0.301,1
0.1,1,0.27,1,0.03,0.0,0.317,1,0,0.8,0.4,0.4,0.534,0.281,1
0.6,1,0.42,1,0.19,0.0,0.392,1,1,0.0,0.6,0.6,0.4,0.335,0
0.3,0,0.38,1,0.1,0.0,0.458,1,0,0.0,0.2,0.8,0.334,0.415,0
0.1,1,0.29,1,0.03,0.0,0.317,1,1,0.4,0.4,0.4,0.4,0.265,0
0.2,0,0.32,1,0.09,0.0,0.242,1,0,0.6,0.2,0.2,0.334,0.204,0
0.4,0,0.48,1,0.2,0.0,0.583,1,1,0.0,0.6,0.6,0.4,0.571,1
0.6,0,0.48,1,0.19,0.0,0.392,1,1,0.8,0.6,0.4,0.6,0.379,1
0.5,1,0.32,1,0.07,0.0,2.275,0,1,0.2,0.4,0.8,0.466,2.093,1
0.7,0,0.35,1,0.12,0.0,0.333,1,1,0.8,0.6,0.2,0.534,0.308,1
0.3,0,0.37,1,0.1,0.0,0.458,0,0,0.0,0.6,0.0,0.2,0.453,0
0.3,0,0.36,1,0.1,0.0,0.458,1,1,0.0,0.8,0.6,0.466,0.373,0
0.5,1,0.33,0,0.07,0.0,2.275,1,0,0.0,0.6,0.6,0.4,1.85,0
0.0,1,0.37,1,0.12,0.0,0.4,0,0,0.6,0.4,0.6,0.534,0.398,0
0.2,1,0.34,1,0.09,0.0,0.242,0,1,0.2,0.2,0.8,0.4,0.219,1
0.7,1,0.38,1,0.12,0.0,0.333,1,0,0.8,0.4,0.6,0.6,0.302,1
0.4,1,0.46,1,0.2,0.0,0.583,1,1,0.0,0.4,0.8,0.4,0.532,0
0.6,0,0.46,0,0.19,0.0,0.392,1,1,0.2,0.2,0.8,0.4,0.32,1
0.4,0,0.46,1,0.2,0.0,0.583,1,1,0.4,0.4,0.8,0.534,0.533,1
0.6,1,0.46,1,0.19,0.0,0.392,1,1,0.6,0.4,0.4,0.466,0.369,1
0.0,0,0.41,0,0.12,0.0,0.4,1,0,0.6,0.2,0.8,0.534,0.392,0
0.7,1,0.4,1,0.12,0.0,0.333,1,1,0.8,0.4,0.6,0.6,0.312,0
0.6,1,0.41,1,0.19,0.0,0.392,0,1,0.4,0.0,0.4,0.266,0.34,0
0.4,1,0.48,1,0.2,0.0,0.583,0,1,0.2,0.8,0.6,0.534,0.481,1
0.7,1,0.39,1,0.12,0.0,0.333,1,0,0.2,0.4,0.6,0.4,0.308,1
0.3,1,0.37,1,0.1,0.0,0.458,1,1,0.0,0.4,0.6,0.334,0.401,0
0.4,0,0.42,0,0.2,0.0,0.583,1,1,0.4,0.0,0.8,0.4,0.573,1
0.1,0,0.28,1,0.03,0.0,0.317,1,1,0.6,0.4,0.4,0.466,0.3,1
0.1,0,0.27,1,0.03,0.0,0.317,1,1,0.6,0.4,0.8,0.6,0.287,1
0.3,0,0.33,1,0.1,0.0,0.458,0,1,0.8,0.0,0.8,0.534,0.39,1
0.3,1,0.39,1,0.1,0.0,0.458,1,1,0.8,0.6,0.4,0.6,0.393,0
0.6,0,0.46,1,0.19,0.0,0.392,1,1,0.2,0.2,0.8,0.4,0.325,1
0.3,0,0.37,1,0.1,0.0,0.458,1,0,0.2,0.6,0.2,0.334,0.412,1
0.6,0,0.42,1,0.19,0.0,0.392,1,1,0.6,0.6,0.0,0.4,0.376,0
0.1,0,0.32,0,0.03,0.0,0.317,1,0,0.8,0.8,0.8,0.8,0.299,0
0.7,1,0.4,1,0.12,0.0,0.333,1,0,0.6,0.2,0.0,0.266,0.32,1
0.4,1,0.49,1,0.2,0.0,0.583,1,0,0.6,0.6,0.4,0.534,0.489,0
0.2,0,0.32,1,0.09,0.0,0.242,0,1,0.0,0.8,0.2,0.334,0.208,0
0.3,1,0.36,1,0.1,0.0,0.458,1,0,0.4,0.4,0.0,0.266,0.396,0
0.3,1,0.34,1,0.1,0.0,0.458,1,0,0.6,0.4,0.2,0.4,0.455,0
0.6,1,0.42,1,0.19,0.0,0.392,1,1,0.0,0.8,0.0,0.266,0.339,1
0.2,0,0.37,1,0.09,0.0,0.242,1,1,0.8,0.0,0.0,0.266,0.216,1
0.6,0,0.45,1,0.19,0.0,0.392,1,1,0.2,0.6,0.4,0.4,0.321,0
0.5,1,0.35,0,0.07,0.0,2.275,1,1,0.6,0.6,0.6,0.6,1.867,1
0.6,0,0.45,0,0.19,0.0,0.392,0,1,0.8,0.0,0.8,0.534,0.367,1
0.5,1,0.36,1,0.07,0.0,2.275,1,1,0.8,0.0,0.0,0.266,2.151,1
0.5,1,0.35,0,0.07,0.0,2.275,0,1,0.8,0.8,0.0,0.534,2.054,1
0.0,1,0.38,0,0.12,0.0,0.4,0,1,0.2,0.8,0.2,0.4,0.36,0
0.6,0,0.42,0,0.19,0.0,0.392,1,0,0.0,0.6,0.4,0.334,0.316,1
0.4,0,0.47,1,0.2,0.0,0.583,1,1,0.2,0.2,0.4,0.266,0.484,0
0.1,0,0.32,0,0.03,0.0,0.317,1,1,0.0,0.6,0.4,0.334,0.308,0
0.5,1,0.29,0,0.07,0.0,2.275,1,0,0.4,0.0,0.8,0.4,2.073,1
0.3,0,0.36,0,0.1,0.0,0.458,1,1,0.2,0.6,0.8,0.534,0.391,0
0.0,1,0.38,1,0.12,0.0,0.4,1,0,0.6,0.2,0.6,0.466,0.358,1
0.1,1,0.3,0,0.03,0.0,0.317,0,1,0.4,0.6,0.4,0.466,0.307,1
0.2,0,0.34,1,0.09,0.0,0.242,1,1,0.2,0.6,0.6,0.466,0.2,0
0.2,1,0.35,1,0.09,0.0,0.242,0,1,0.6,0.8,0.6,0.666,0.233,1
0.2,0,0.32,1,0.09,0.0,0.242,0,1,0.0,0.6,0.4,0.334,0.235,1
0.7,1,0.41,1,0.12,0.0,0.333,1,1,0.6,0.4,0.0,0.334,0.303,1
0.7,0,0.34,1,0.12,0.0,0.333,1,0,0.4,0.2,0.6,0.4,0.31,0
0.6,1,0.47,0,0.19,0.0,0.392,0,1,0.0,0.2,0.4,0.2,0.367,1
0.6,1,0.45,1,0.19,0.0,0.392,1,1,0.2,0.2,0.8,0.4,0.325,1
0.7,1,0.34,1,0.12,0.0,0.333,0,0,0.6,0.4,0.0,0.334,0.311,1
0.2,0,0.38,1,0.09,0.0,0.242,0,0,0.4,0.0,0.8,0.4,0.219,1
0.1,1,0.3,0,0.03,0.0,0.317,0,0,0.6,0.0,0.4,0.334,0.292,1
0.1,0,0.27,1,0.03,0.0,0.317,1,1,0.6,0.2,0.0,0.266,0.267,0
0.3,0,0.32,1,0.1,0.0,0.458,1,1,0.0,0.4,0.8,0.4,0.39,0
0.3,0,0.37,0,0.1,0.0,0.458,0,1,0.6,0.6,0.0,0.4,0.397,1
0.6,1,0.48,0,0.19,0.0,0.392,0,0,0.2,0.4,0.6,0.4,0.347,0
0.0,1,0.4,1,0.12,0.0,0.4,1,1,0.6,0.6,0.0,0.4,0.372,0
0.3,1,0.32,1,0.1,0.0,0.458,1,1,0.6,0.6,0.6,0.6,0.382,1
0.5,1,0.33,0,0.07,0.0,2.275,1,1,0.2,0.6,0.8,0.534,2.259,0
0.1,0,0.29,1,0.03,0.0,0.317,1,1,0.8,0.2,0.2,0.4,0.275,0
0.2,0,0.37,1,0.09,0.0,0.242,1,1,0.6,0.8,0.4,0.6,0.233,1
0.0,1,0.39,1,0.12,0.0,0.4,1,0,0.8,0.2,0.2,0.4,0.34,1
0.7,1,0.41,1,0.12,0.0,0.333,1,1,0.2,0.4,0.6,0.4,0.269,1
0.6,0,0.47,1,0.19,0.0,0.392,1,0,0.2,0.6,0.0,0.266,0.366,1
0.5,0,0.29,0,0.07,0.0,2.275,1,0,0.6,0.2,0.6,0.466,2.108,1
0.3,0,0.33,0,0.1,0.0,0.458,0,0,0.2,0.4,0.4,0.334,0.442,0
0.3,1,0.32,1,0.1,0.0,0.458,0,1,0.6,0.6,0.0,0.4,0.442,1
0.2,1,0.34,0,0.09,0.0,0.242,1,0,0.2,0.0,0.4,0.2,0.238,0
0.1,0,0.26,1,0.03,0.0,0.317,1,1,0.4,0.6,0.6,0.534,0.301,0
0.6,0,0.41,1,0.19,0.0,0.392,1,1,0.4,0.8,0.6,0.6,0.35,0
0.3,0,0.33,1,0.1,0.0,0.458,0,0,0.8,0.0,0.8,0.534,0.419,0
0.2,1,0.34,0,0.09,0.0,0.242,1,1,0.6,0.8,0.2,0.534,0.201,1
0.3,1,0.39,1,0.1,0.0,0.458,1,0,0.8,0.6,0.6,0.666,0.437,1
0.3,0,0.39,0,0.1,0.0,0.458,1,1,0.4,0.0,0.2,0.2,0.408,0
0.7,1,0.34,1,0.12,0.0,0.333,1,1,0.2,0.4,0.2,0.266,0.303,1
0.0,1,0.37,1,0.12,0.0,0.4,1,0,0.2,0.2,0.4,0.266,0.374,1
0.3,1,0.37,1,0.1,0.0,0.458,1,1,0.8,0.2,0.6,0.534,0.401,1
0.2,0,0.36,1,0.09,0.0,0.242,1,1,0.8,0.6,0.6,0.666,0.232,0
0.7,1,0.37,1,0.12,0.0,0.333,1,0,0.2,0.6,0.8,0.534,0.292,1
0.5,0,0.31,1,0.07,0.0,2.275,1,1,0.6,0.0,0.4,0.334,2.197,0
0.2,0,0.34,1,0.09,0.0,0.242,0,0,0.6,0.2,0.8,0.534,0.231,0
0.3,1,0.39,1,0.1,0.0,0.458,1,0,0.6,0.6,0.2,0.466,0.442,0
0.1,0,0.29,1,0.03,0.0,0.317,1,1,0.4,0.0,0.6,0.334,0.298,1
0.2,0,0.36,1,0.09,0.0,0.242,1,1,0.8,0.4,0.6,0.6,0.195,1
0.5,0,0.3,1,0.07,0.0,2.275,1,0,0.0,0.6,0.2,0.266,2.154,1
0.7,1,0.36,0,0.12,0.0,0.333,0,1,0.6,0.8,0.0,0.466,0.3,1
0.1,0,0.25,1,0.03,0.0,0.317,1,0,0.2,0.4,0.2,0.266,0.307,1
0.4,1,0.44,1,0.2,0.0,0.583,1,1,0.6,0.2,0.8,0.534,0.523,1
0.2,1,0.38,0,0.09,0.0,0.242,1,1,0.2,0.6,0.0,0.266,0.236,0
0.6,0,0.41,1,0.19,0.0,0.392,1,1,0.6,0.0,0.8,0.466,0.337,0
0.0,1,0.41,1,0.12,0.0,0.4,0,1,0.8,0.6,0.2,0.534,0.349,0
0.3,1,0.32,1,0.1,0.0,0.458,1,0,0.8,0.2,0.4,0.466,0.391,1
0.5,1,0.35,1,0.07,0.0,2.275,1,0,0.4,0.2,0.0,0.2,1.882,1
0.7,1,0.35,1,0.12,0.0,0.333,1,1,0.4,0.0,0.4,0.266,0.3,0
0.6,0,0.41,1,0.19,0.0,0.392,1,1,0.4,0.0,0.8,0.4,0.32,0
0.3,1,0.33,1,0.1,0.0,0.458,1,1,0.6,0.4,0.0,0.334,0.404,0
0.5,0,0.3,1,0.07,0.0,2.275,1,1,0.6,0.8,0.0,0.466,2.206,0
0.2,0,0.38,1,0.09,0.0,0.242,1,1,0.6,0.8,0.8,0.734,0.238,0
0.3,1,0.38,1,0.1,0.0,0.458,0,1,0.6,0.8,0.2,0.534,0.423,1
0.6,0,0.45,1,0.19,0.0,0.392,1,0,0.2,0.0,0.6,0.266,0.343,0
0.1,1,0.26,0,0.03,0.0,0.317,1,0,0.0,0.0,0.8,0.266,0.26,1
0.2,0,0.37,0,0.09,0.0,0.242,0,1,0.2,0.2,0.2,0.2,0.239,1
0.3,1,0.34,1,0.1,0.0,0.458,1,0,0.8,0.6,0.8,0.734,0.446,0
0.3,1,0.32,1,0.1,0.0,0.458,0,1,0.0,0.6,0.8,0.466,0.406,1
0.3,1,0.38,1,0.1,0.0,0.458,1,0,0.4,0.2,0.8,0.466,0.377,0
0.3,0,0.33,1,0.1,0.0,0.458,0,0,0.2,0.2,0.8,0.4,0.374,1
0.3,0,0.38,1,0.1,0.0,0.458,1,0,0.6,0.6,0.4,0.534,0.454,1
0.7,0,0.35,1,0.12,0.0,0.333,1,0,0.6,0.6,0.6,0.6,0.298,1
0.4,0,0.48,1,0.2,0.0,0.583,0,1,0.0,0.8,0.0,0.266,0.548,1
0.5,0,0.36,1,0.07,0.0,2.275,1,0,0.2,0.2,0.6,0.334,2.11,1
0.3,1,0.37,1,0.1,0.0,0.458,1,1,0.4,0.6,0.0,0.334,0.422,0
0.3,0,0.36,1,0.1,0.0,0.458,0,1,0.4,0.6,0.4,0.466,0.412,0
0.4,1,0.42,1,0.2,0.0,0.583,1,0,0.0,0.4,0.2,0.2,0.487,0
0.3,0,0.36,1,0.1,0.0,0.458,1,0,0.4,0.4,0.8,0.534,0.396,0
0.0,1,0.38,1,0.12,0.0,0.4,1,0,0.0,0.6,0.6,0.4,0.397,1
0.7,0,0.4,0,0.12,0.0,0.333,1,0,0.8,0.6,0.2,0.534,0.29,1
0.4,0,0.46,0,0.2,0.0,0.583,1,0,0.4,0.0,0.6,0.334,0.492,1
0.7,1,0.4,1,0.12,0.0,0.333,1,1,0.8,0.2,0.8,0.6,0.303,0
0.2,0,0.35,0,0.09,0.0,0.242,0,0,0.4,0.8,0.0,0.4,0.241,0
0.1,1,0.25,0,0.03,0.0,0.317,1,0,0.6,0.6,0.4,0.534,0.316,1
0.6,0,0.41,1,0.19,0.0,0.392,1,0,0.6,0.4,0.4,0.466,0.344,0
0.3,1,0.37,0,0.1,0.0,0.458,0,1,0.0,0.8,0.2,0.334,0.4,0
0.3,0,0.33,1,0.1,0.0,0.458,1,0,0.0,0.6,0.8,0.466,0.397,1
0.3,0,0.38,0,0.1,0.0,0.458,0,0,0.6,0.8,0.0,0.466,0.394,0
0.5,1,0.32,1,0.07,0.0,2.275,1,0,0.4,0.6,0.0,0.334,2.17,1
0.2,1,0.33,1,0.09,0.0,0.242,1,1,0.4,0.8,0.0,0.4,0.224,0
0.2,1,0.32,1,0.09,0.0,0.242,1,1,0.0,0.8,0.2,0.334,0.215,0
0.5,0,0.32,1,0.07,0.0,2.275,1,1,0.0,0.6,0.8,0.466,2.096,1
0.5,0,0.35,1,0.07,0.0,2.275,0,0,0.2,0.4,0.8,0.466,1.936,0
0.5,0,0.36,0,0.07,0.0,2.275,1,1,0.0,0.4,0.6,0.334,1.87,1
0.4,1,0.43,0,0.2,0.0,0.583,0,1,0.0,0.2,0.4,0.2,0.51,1
0.3,0,0.38,1,0.1,0.0,0.458,1,0,0.0,0.8,0.2,0.334,0.396,1
0.5,1,0.35,1,0.07,0.0,2.275,0,1,0.6,0.8,0.8,0.734,2.221,0
0.4,0,0.47,1,0.2,0.0,0.583,0,0,0.4,0.8,0.6,0.6,0.534,1
0.3,1,0.34,0,0.1,0.0,0.458,1,0,0.2,0.8,0.6,0.534,0.418,1
0.2,1,0.33,1,0.09,0.0,0.242,1,1,0.8,0.2,0.4,0.466,0.194,1
0.2,1,0.36,1,0.09,0.0,0.242,1,0,0.4,0.8,0.6,0.6,0.196,0
0.0,1,0.36,1,0.12,0.0,0.4,1,0,0.6,0.2,0.2,0.334,0.351,0
0.2,0,0.38,1,0.09,0.0,0.242,1,0,0.4,0.8,0.4,0.534,0.23,1
0.7,1,0.38,1,0.12,0.0,0.333,0,1,0.2,0.8,0.2,0.4,0.285,0
0.4,0,0.48,1,0.2,0.0,0.583,0,1,0.4,0.2,0.0,0.2,0.503,0
0.3,1,0.37,1,0.1,0.0,0.458,1,0,0.4,0.0,0.8,0.4,0.445,0
0.2,0,0.34,1,0.09,0.0,0.242,1,1,0.4,0.0,0.4,0.266,0.224,1
0.3,0,0.35,1,0.1,0.0,0.458,1,1,0.6,0.8,0.0,0.466,0.439,1
0.1,1,0.26,0,0.03,0.0,0.317,1,0,0.6,0.8,0.0,0.466,0.267,1
0.3,0,0.36,1,0.1,0.0,0.458,1,0,0.6,0.0,0.6,0.4,0.426,1
0.5,1,0.31,0,0.07,0.0,2.275,1,1,0.0,0.6,0.8,0.466,2.27,1
0.1,1,0.31,1,0.03,0.0,0.317,1,1,0.0,0.6,0.0,0.2,0.274,1
0.3,0,0.33,1,0.1,0.0,0.458,1,1,0.8,0.2,0.8,0.6,0.442,0
0.3,1,0.35,1,0.1,0.0,0.458,1,0,0.4,0.4,0.4,0.4,0.443,0
0.2,0,0.37,1,0.09,0.0,0.242,1,1,0.0,0.6,0.2,0.266,0.234,0
0.1,1,0.26,1,0.03,0.0,0.317,1,0,0.4,0.8,0.2,0.466,0.296,1
0.3,1,0.34,1,0.1,0.0,0.458,0,1,0.0,0.4,0.6,0.334,0.373,1
0.1,1,0.31,1,0.03,0.0,0.317,0,1,0.4,0.2,0.6,0.4,0.295,0
0.2,1,0.34,1,0.09,0.0,0.242,0,0,0.4,0.6,0.6,0.534,0.209,0
0.6,0,0.48,1,0.19,0.0,0.392,0,0,0.0,0.4,0.6,0.334,0.355,0
0.3,1,0.36,1,0.1,0.0,0.458,1,0,0.0,0.4,0.4,0.266,0.371,0
0.3,1,0.39,1,0.1,0.0,0.458,1,0,0.6,0.4,0.6,0.534,0.408,1
0.0,1,0.38,0,0.12,0.0,0.4,0,1,0.4,0.4,0.8,0.534,0.334,1
0.7,1,0.37,1,0.12,0.0,0.333,1,0,0.4,0.4,0.4,0.4,0.29,1
0.7,0,0.36,1,0.12,0.0,0.333,0,1,0.8,0.6,0.6,0.666,0.31,1
0.7,0,0.39,1,0.12,0.0,0.333,1,0,0.6,0.2,0.2,0.334,0.293,1
0.5,1,0.36,1,0.07,0.0,2.275,1,1,0.4,0.0,0.2,0.2,2.208,0
0.2,0,0.34,1,0.09,0.0,0.242,1,1,0.2,0.8,0.8,0.6,0.208,1
0.6,1,0.42,1,0.19,0.0,0.392,1,1,0.2,0.6,0.4,0.4,0.329,0
0.6,0,0.41,1,0.19,0.0,0.392,1,0,0.4,0.2,0.2,0.266,0.361,0
0.3,0,0.38,1,0.1,0.0,0.458,0,0,0.2,0.4,0.8,0.466,0.397,0
0.5,1,0.32,1,0.07,0.0,2.275,1,1,0.2,0.6,0.4,0.4,2.191,0
0.5,1,0.33,1,0.07,0.0,2.275,1,0,0.8,0.6,0.2,0.534,2.156,1
0.3,0,0.32,1,0.1,0.0,0.458,0,0,0.8,0.2,0.0,0.334,0.438,1
0.1,1,0.29,1,0.03,0.0,0.317,1,0,0.8,0.2,0.0,0.334,0.313,0
0.0,0,0.34,1,0.12,0.0,0.4,0,0,0.2,0.8,0.2,0.4,0.4,1
0.1,0,0.27,1,0.03,0.0,0.317,1,0,0.0,0.6,0.8,0.466,0.263,0
0.5,1,0.31,1,0.07,0.0,2.275,1,0,0.0,0.0,0.6,0.2,2.22,0
0.1,1,0.29,1,0.03,0.0,0.317,1,1,0.4,0.0,0.4,0.266,0.255,0
0.2,1,0.36,0,0.09,0.0,0.242,1,0,0.6,0.6,0.6,0.6,0.206,0
0.3,1,0.37,1,0.1,0.0,0.458,1,1,0.6,0.4,0.0,0.334,0.412,0
0.6,0,0.47,0,0.19,0.0,0.392,1,1,0.6,0.6,0.4,0.534,0.367,1
0.0,1,0.35,1,0.12,0.0,0.4,1,1,0.0,0.0,0.6,0.2,0.326,1
0.7,1,0.4,1,0.12,0.0,0.333,1,1,0.4,0.4,0.6,0.466,0.271,1
0.7,0,0.4,0,0.12,0.0,0.333,1,1,0.6,0.6,0.4,0.534,0.324,0
0.4,1,0.44,1,0.2,0.0,0.583,1,0,0.4,0.0,0.8,0.4,0.565,0
0.3,1,0.36,1,0.1,0.0,0.458,1,1,0.2,0.8,0.0,0.334,0.417,0
0.4,0,0.47,1,0.2,0.0,0.583,1,0,0.8,0.2,0.6,0.534,0.475,0
0.4,0,0.42,1,0.2,0.0,0.583,1,1,0.2,0.2,0.6,0.334,0.56,1
0.3,1,0.36,0,0.1,0.0,0.458,1,1,0.0,0.8,0.4,0.4,0.392,1
0.0,0,0.4,1,0.12,0.0,0.4,1,1,0.0,0.8,0.0,0.266,0.386,0
0.5,1,0.35,0,0.07,0.0,2.275,1,1,0.0,0.4,0.4,0.266,2.011,0
0.4,0,0.48,0,0.2,0.0,0.583,1,1,0.8,0.0,0.8,0.534,0.524,0
0.3,1,0.34,1,0.1,0.0,0.458,0,1,0.8,0.6,0.2,0.534,0.421,1
0.6,1,0.43,1,0.19,0.0,0.392,0,0,0.0,0.4,0.6,0.334,0.367,1
0.5,1,0.29,1,0.07,0.0,2.275,1,0,0.6,0.6,0.2,0.466,1.909,0
0.3,1,0.38,1,0.1,0.0,0.458,0,1,0.8,0.8,0.2,0.6,0.434,0
0.3,0,0.36,1,0.1,0.0,0.458,1,1,0.4,0.4,0.0,0.266,0.381,1
0.3,1,0.37,0,0.1,0.0,0.458,1,0,0.8,0.4,0.2,0.466,0.424,0
0.2,1,0.36,0,0.09,0.0,0.242,1,0,0.8,0.0,0.4,0.4,0.205,0
0.7,1,0.35,0,0.12,0.0,0.333,1,0,0.0,0.8,0.2,0.334,0.323,0
0.2,0,0.32,1,0.09,0.0,0.242,1,0,0.0,0.6,0.8,0.466,0.201,1
0.2,1,0.34,1,0.09,0.0,0.242,1,0,0.0,0.4,0.8,0.4,0.199,0
0.4,0,0.46,1,0.2,0.0,0.583,1,0,0.6,0.4,0.4,0.466,0.583,1
0.6,0,0.42,1,0.19,0.0,0.392,1,0,0.6,0.0,0.8,0.466,0.327,0
0.2,1,0.36,0,0.09,0.0,0.242,0,1,0.6,0.0,0.0,0.2,0.212,0
0.2,0,0.31,0,0.09,0.0,0.242,1,1,0.2,0.8,0.8,0.6,0.198,1
0.5,0,0.36,0,0.07,0.0,2.275,0,0,0.2,0.8,0.6,0.534,1.966,1
0.3,0,0.37,1,0.1,0.0,0.458,1,0,0.0,0.0,0.6,0.2,0.456,0
0.2,1,0.37,1,0.09,0.0,0.242,1,1,0.4,0.4,0.4,0.4,0.239,0
0.2,0,0.31,1,0.09,0.0,0.242,0,0,0.0,0.2,0.4,0.2,0.228,0
0.3,0,0.35,1,0.1,0.0,0.458,1,1,0.6,0.4,0.2,0.4,0.409,0
0.7,0,0.41,1,0.12,0.0,0.333,0,0,0.0,0.0,0.8,0.266,0.311,1
0.3,1,0.37,0,0.1,0.0,0.458,1,0,0.6,0.0,0.2,0.266,0.446,0
0.5,1,0.34,1,0.07,0.0,2.275,1,1,0.8,0.4,0.6,0.6,1.967,1
0.1,0,0.32,1,0.03,0.0,0.317,1,0,0.8,0.0,0.2,0.334,0.316,1
0.7,1,0.35,1,0.12,0.0,0.333,0,0,0.4,0.4,0.4,0.4,0.325,1
0.3,1,0.38,1,0.1,0.0,0.458,1,1,0.8,0.0,0.2,0.334,0.418,1
0.6,1,0.42,1,0.19,0.0,0.392,1,0,0.0,0.4,0.2,0.2,0.338,0
0.5,0,0.36,0,0.07,0.0,2.275,1,1,0.6,0.4,0.2,0.4,1.826,1
0.5,0,0.31,1,0.07,0.0,2.275,0,1,0.6,0.6,0.2,0.466,2.263,1
0.3,0,0.34,1,0.1,0.0,0.458,1,1,0.2,0.0,0.6,0.266,0.435,0
0.2,0,0.34,0,0.09,0.0,0.242,0,1,0.4,0.6,0.6,0.534,0.214,0
0.1,1,0.3,0,0.03,0.0,0.317,0,1,0.2,0.0,0.4,0.2,0.308,1
0.1,1,0.27,1,0.03,0.0,0.317,1,1,0.8,0.0,0.0,0.266,0.316,1
0.6,1,0.42,1,0.19,0.0,0.392,0,1,0.6,0.8,0.6,0.666,0.369,0
0.3,0,0.38,1,0.1,0.0,0.458,1,1,0.4,0.4,0.6,0.466,0.453,1
0.0,0,0.41,0,0.12,0.0,0.4,0,1,0.2,0.2,0.6,0.334,0.371,0
0.7,0,0.41,1,0.12,0.0,0.333,0,0,0.6,0.2,0.2,0.334,0.304,1
0.7,1,0.35,1,0.12,0.0,0.333,0,0,0.6,0.6,0.0,0.4,0.275,0
0.0,1,0.38,1,0.12,0.0,0.4,1,1,0.4,0.6,0.2,0.4,0.383,1
0.5,0,0.29,1,0.07,0.0,2.275,1,0,0.4,0.8,0.4,0.534,1.963,1
0.1,1,0.26,1,0.03,0.0,0.317,1,1,0.6,0.4,0.2,0.4,0.288,1
0.3,1,0.32,0,0.1,0.0,0.458,1,1,0.8,0.4,0.6,0.6,0.395,1
0.1,1,0.32,1,0.03,0.0,0.317,1,1,0.8,0.8,0.8,0.8,0.277,0
0.2,1,0.34,1,0.09,0.0,0.242,1,0,0.4,0.4,0.2,0.334,0.222,1
0.6,1,0.41,1,0.19,0.0,0.392,1,0,0.0,0.8,0.8,0.534,0.326,1
0.7,1,0.35,1,0.12,0.0,0.333,1,1,0.4,0.2,0.4,0.334,0.296,1
0.1,1,0.31,1,0.03,0.0,0.317,0,0,0.2,0.6,0.6,0.466,0.268,0
0.7,0,0.36,1,0.12,0.0,0.333,1,0,0.6,0.2,0.4,0.4,0.27,0
0.5,1,0.31,1,0.07,0.0,2.275,0,1,0.4,0.4,0.8,0.534,1.917,1
0.3,1,0.33,1,0.1,0.0,0.458,1,1,0.8,0.2,0.0,0.334,0.432,1
